application_id,credit_score,income,dti,employment_status,age,loan_amount
65654,390,21799,0.2,unemployed,49,100137
65655,612,191054,0.59,employed,41,192995
65656,310,176404,0.28,self-employed,54,428435
65657,426,68362,0.17,employed,54,132616
65658,700,48898,0.3,self-employed,31,416328
65659,313,187563,0.6,employed,38,280863
65660,710,182147,0.17,unemployed,41,476010
65661,646,27051,0.24,employed,53,282139
65662,679,28706,0.17,unemployed,44,455870
65663,818,67420,0.44,employed,43,90467
65664,606,146905,0.44,self-employed,23,126071
65665,731,65150,0.47,self-employed,40,86720
65666,753,108802,0.4,unemployed,50,358069
65667,718,148487,0.48,unemployed,38,82860
65668,323,41181,0.35,unemployed,23,179666
65669,730,86310,0.38,employed,58,372909
65670,510,175209,0.17,unemployed,44,357878
65671,527,128921,0.26,employed,25,390608
65672,551,187476,0.46,self-employed,55,305158
65673,647,122256,0.31,self-employed,32,495386
65674,725,171122,0.33,employed,51,7914
65675,741,132580,0.43,employed,56,190268
65676,559,111932,0.27,self-employed,43,307707
65677,535,136117,0.19,employed,61,152519
65678,318,109932,0.41,self-employed,22,87462
65679,375,24528,0.17,unemployed,24,113975
65680,307,115038,0.22,unemployed,36,411767
65681,509,135160,0.46,unemployed,63,454243
65682,657,155619,0.44,unemployed,22,343520
65683,493,80408,0.15,employed,51,469635
65684,741,178230,0.39,unemployed,39,92600
65685,834,193383,0.48,self-employed,64,387194
65686,490,157124,0.32,self-employed,60,250713
65687,678,196925,0.33,self-employed,22,190720
65688,793,176343,0.41,employed,38,333796
65689,356,140102,0.38,self-employed,28,11386
65690,687,185095,0.12,employed,48,221009
65691,565,51930,0.19,self-employed,27,329351
65692,442,144815,0.37,unemployed,54,167657
65693,425,68599,0.14,self-employed,43,185830
65694,736,191275,0.39,unemployed,41,244966
65695,654,170593,0.25,self-employed,43,440261
65696,829,84670,0.46,employed,53,104239
65697,462,42954,0.57,employed,59,130559
65698,698,165649,0.27,self-employed,63,132980
65699,673,106269,0.39,unemployed,44,32797
65700,388,198809,0.47,employed,49,464837
65701,556,153624,0.34,self-employed,31,319693
65702,609,36828,0.23,self-employed,48,87479
65703,370,142576,0.4,self-employed,25,442996
65704,553,131604,0.46,self-employed,38,180360
65705,525,37661,0.55,employed,36,225539
65706,316,73864,0.46,employed,47,76520
65707,775,188790,0.43,employed,47,371272
65708,321,137218,0.22,unemployed,63,282342
65709,312,88105,0.47,employed,28,13245
65710,329,118798,0.27,unemployed,52,495699
65711,641,69043,0.44,employed,25,461230
65712,599,68832,0.27,self-employed,25,249557
65713,787,172649,0.25,unemployed,34,453584
65714,486,124437,0.42,self-employed,64,202080
65715,760,29252,0.15,unemployed,52,434011
65716,749,180028,0.24,self-employed,46,210805
65717,797,135777,0.12,unemployed,26,350605
65718,457,110415,0.13,self-employed,39,385580
65719,836,53304,0.55,unemployed,27,311906
65720,573,115856,0.43,unemployed,48,445357
65721,698,157127,0.23,unemployed,64,328241
65722,642,195117,0.27,unemployed,31,491678
65723,827,66270,0.58,unemployed,49,141777
65724,687,119711,0.5,self-employed,32,179361
65725,622,70087,0.35,self-employed,21,301672
65726,684,67177,0.55,unemployed,29,364923
65727,600,142375,0.2,self-employed,43,55002
65728,785,71607,0.58,unemployed,32,133753
65729,535,181390,0.18,self-employed,61,438483
65730,532,154234,0.16,self-employed,57,318806
65731,634,50000,0.46,employed,48,488746
65732,745,144315,0.42,self-employed,34,92924
65733,506,158709,0.36,employed,63,483554
65734,371,73635,0.49,employed,44,205782
65735,409,47622,0.59,self-employed,34,121592
65736,406,172763,0.26,employed,49,385739
65737,745,54940,0.41,unemployed,58,325379
65738,732,29133,0.47,self-employed,21,116250
65739,427,88405,0.21,self-employed,48,389799
65740,326,153195,0.28,self-employed,53,88096
65741,520,109415,0.47,self-employed,61,306098
65742,432,124692,0.34,employed,63,292560
65743,753,63656,0.35,unemployed,55,400694
65744,402,166563,0.57,employed,24,277253
65745,835,181211,0.47,unemployed,30,102969
65746,485,51732,0.3,self-employed,54,107340
65747,360,104153,0.37,unemployed,50,207047
65748,633,53104,0.41,unemployed,51,360125
65749,794,74089,0.44,unemployed,60,422794
65750,654,138900,0.52,employed,33,203533
65751,608,140773,0.38,unemployed,53,383428
65752,408,129760,0.59,self-employed,38,28843
65753,631,114781,0.42,unemployed,30,272198
65754,502,160235,0.41,employed,56,417884
65755,702,155103,0.14,employed,44,84511
65756,563,49618,0.51,self-employed,28,286396
65757,528,187850,0.3,unemployed,26,414524
65758,483,39078,0.18,employed,53,447368
65759,739,148737,0.51,unemployed,46,293101
65760,510,113257,0.5,employed,52,342187
65761,437,149438,0.41,self-employed,44,366987
65762,301,132316,0.39,self-employed,46,274337
65763,651,161788,0.5,self-employed,24,423824
65764,368,36095,0.21,unemployed,30,228293
65765,468,84604,0.53,employed,47,328246
65766,831,57953,0.35,self-employed,44,347465
65767,629,102327,0.52,employed,33,330384
65768,362,145275,0.11,employed,64,105248
65769,598,85148,0.16,self-employed,36,304415
65770,818,47239,0.18,self-employed,61,268448
65771,412,63734,0.55,employed,36,364221
65772,522,22409,0.11,unemployed,28,95240
65773,373,169143,0.41,unemployed,54,11127
65774,749,42397,0.11,self-employed,62,327635
65775,716,41351,0.56,employed,24,367486
65776,528,183499,0.44,self-employed,55,219220
65777,527,195913,0.29,employed,65,346123
65778,444,152217,0.32,employed,50,126348
65779,664,64151,0.3,unemployed,33,370479
65780,327,150244,0.55,self-employed,35,207055
65781,529,104905,0.5,employed,37,121091
65782,563,83974,0.14,unemployed,26,158344
65783,376,195969,0.33,self-employed,54,95182
65784,787,121963,0.21,unemployed,58,365347
65785,734,181884,0.52,self-employed,42,129266
65786,591,61743,0.35,employed,46,400138
65787,383,175812,0.52,unemployed,39,377358
65788,848,124176,0.3,self-employed,45,461274
65789,435,186182,0.57,self-employed,26,493084
65790,389,20201,0.13,unemployed,49,96991
65791,327,69463,0.6,employed,49,114274
65792,300,20253,0.54,self-employed,42,201035
65793,356,67869,0.49,employed,29,423339
65794,680,93575,0.37,employed,37,469256
65795,373,53973,0.31,employed,37,388993
65796,348,66405,0.34,employed,46,39384
65797,758,155806,0.56,employed,26,406555
65798,537,64719,0.56,employed,51,433705
65799,788,116524,0.43,unemployed,45,450480
65800,337,51503,0.29,self-employed,65,444097
65801,670,24851,0.45,employed,32,492676
65802,686,20614,0.28,self-employed,47,45905
65803,739,108762,0.59,unemployed,60,193782
65804,584,178830,0.16,employed,64,329763
65805,689,131095,0.2,unemployed,59,5421
65806,614,52907,0.56,self-employed,31,110457
65807,749,150460,0.26,employed,25,216323
65808,406,98610,0.18,employed,28,228653
65809,661,78030,0.59,unemployed,60,494849
65810,700,182286,0.57,employed,26,465137
65811,783,186733,0.11,unemployed,47,272632
65812,383,67376,0.5,unemployed,26,475180
65813,459,89631,0.37,unemployed,27,219047
65814,477,111820,0.38,self-employed,26,22790
65815,516,122681,0.58,self-employed,49,259182
65816,448,170840,0.12,unemployed,63,100742
65817,603,117371,0.16,self-employed,26,282730
65818,582,85922,0.26,employed,27,155851
65819,759,48211,0.55,unemployed,34,340169
65820,601,95956,0.3,self-employed,58,328721
65821,724,128215,0.42,self-employed,24,26487
65822,614,68989,0.31,self-employed,56,458062
65823,539,137941,0.23,employed,42,155198
65824,835,62037,0.52,self-employed,56,116848
65825,569,94712,0.53,unemployed,23,218807
65826,693,88992,0.15,self-employed,58,290179
65827,339,76561,0.35,unemployed,30,330884
65828,452,75144,0.53,employed,27,107186
65829,582,105939,0.59,employed,65,296469
65830,789,140129,0.35,self-employed,32,207376
65831,767,175689,0.3,employed,64,117111
65832,306,22995,0.38,employed,30,252351
65833,770,152402,0.57,unemployed,57,479273
65834,508,196907,0.28,employed,21,8127
65835,519,188300,0.34,employed,61,297395
65836,731,57233,0.51,unemployed,25,95128
65837,579,101630,0.52,unemployed,41,86099
65838,820,169200,0.38,self-employed,35,31450
65839,796,49403,0.1,self-employed,41,496969
65840,645,142705,0.22,unemployed,33,287117
65841,826,24848,0.49,unemployed,29,237326
65842,691,87140,0.37,employed,44,421949
65843,382,49170,0.16,employed,48,219796
65844,681,98099,0.35,employed,58,261111
65845,367,77550,0.16,self-employed,45,303626
65846,419,75168,0.21,self-employed,27,393834
65847,416,181402,0.23,employed,58,368395
65848,624,109981,0.43,employed,33,59204
65849,592,102304,0.25,employed,47,177597
65850,504,136378,0.49,unemployed,48,199276
65851,358,109573,0.14,employed,54,176125
65852,515,190066,0.58,unemployed,63,220522
65853,515,139741,0.23,employed,61,239454
65854,325,87062,0.52,unemployed,48,217622
65855,553,173396,0.48,self-employed,40,305206
65856,841,106873,0.19,employed,46,461406
65857,718,55264,0.53,employed,34,289922
65858,844,85390,0.3,self-employed,21,89230
65859,613,147623,0.39,unemployed,37,278513
65860,630,54476,0.54,employed,42,211922
65861,693,27226,0.41,self-employed,34,17931
65862,688,110238,0.22,self-employed,45,358783
65863,515,62244,0.13,employed,22,344126
65864,458,109498,0.12,employed,51,298401
65865,840,70157,0.3,self-employed,26,431285
65866,654,26550,0.2,employed,56,310272
65867,731,131751,0.45,self-employed,48,291938
65868,395,156148,0.28,unemployed,39,219411
65869,448,108340,0.24,unemployed,38,314807
65870,764,151971,0.37,employed,28,37526
65871,644,148325,0.2,self-employed,36,466078
65872,635,175676,0.46,unemployed,63,252644
65873,760,54378,0.14,unemployed,33,421518
65874,426,139626,0.31,self-employed,29,223584
65875,366,32303,0.34,unemployed,40,71753
65876,637,195372,0.5,unemployed,34,352934
65877,766,56426,0.53,unemployed,51,168423
65878,686,38187,0.5,self-employed,23,72122
65879,675,144913,0.26,self-employed,25,486520
65880,415,182004,0.18,self-employed,51,51490
65881,374,128092,0.34,employed,60,418559
65882,525,36367,0.24,employed,49,134293
65883,450,186141,0.1,self-employed,40,27930
65884,423,186651,0.56,self-employed,43,96133
65885,720,46793,0.35,self-employed,64,165048
65886,658,89775,0.49,employed,42,438201
65887,524,82975,0.5,unemployed,56,220639
65888,386,51104,0.34,self-employed,47,120485
65889,722,183860,0.29,unemployed,60,475110
65890,419,125971,0.25,employed,36,325535
65891,844,117876,0.16,unemployed,52,383469
65892,307,88611,0.36,employed,54,337562
65893,320,116232,0.58,unemployed,60,312884
65894,815,50218,0.18,unemployed,48,116153
65895,421,187272,0.48,employed,62,356900
65896,615,195708,0.22,employed,57,390246
65897,421,51813,0.54,employed,56,182592
65898,617,27744,0.35,employed,63,109321
65899,698,180404,0.36,unemployed,39,423115
65900,817,113566,0.56,employed,51,428566
65901,838,95758,0.28,self-employed,63,19414
65902,774,164191,0.31,self-employed,35,453354
65903,415,134592,0.13,employed,28,278770
65904,713,140901,0.24,unemployed,44,249900
65905,553,79491,0.25,employed,21,83307
65906,341,199410,0.23,unemployed,54,431473
65907,834,124717,0.28,unemployed,29,432033
65908,408,98067,0.57,employed,63,120362
65909,539,36354,0.57,unemployed,21,255865
65910,658,155760,0.56,self-employed,58,222723
65911,668,67188,0.22,employed,62,62854
65912,749,94221,0.4,self-employed,43,382796
65913,824,81535,0.11,self-employed,28,6547
65914,587,103526,0.59,employed,27,56238
65915,404,144253,0.54,self-employed,27,405935
65916,600,20438,0.3,employed,39,420722
65917,736,115568,0.2,self-employed,35,75162
65918,681,37324,0.17,employed,59,217508
65919,837,196328,0.46,self-employed,34,96007
65920,394,183297,0.27,employed,62,402151
65921,370,71435,0.49,self-employed,40,489529
65922,421,192270,0.38,unemployed,55,110968
65923,521,66735,0.33,self-employed,47,294491
65924,822,194108,0.11,unemployed,50,72847
65925,809,167621,0.41,unemployed,23,398531
65926,667,154315,0.45,unemployed,29,346540
65927,735,164266,0.53,self-employed,26,70855
65928,475,145664,0.51,employed,41,287275
65929,312,47566,0.43,self-employed,39,271141
65930,358,131427,0.29,unemployed,59,187056
65931,709,162104,0.55,self-employed,58,488073
65932,522,72683,0.53,unemployed,52,141350
65933,462,81609,0.37,unemployed,40,457932
65934,573,98611,0.32,employed,31,278785
65935,453,85153,0.33,unemployed,64,341372
65936,378,192608,0.11,unemployed,37,54844
65937,632,67358,0.5,unemployed,64,257106
65938,475,20433,0.44,self-employed,64,247027
65939,310,100563,0.33,employed,62,396234
65940,823,42842,0.13,unemployed,37,203228
65941,472,136108,0.32,unemployed,43,387635
65942,506,102339,0.24,self-employed,25,29154
65943,378,115850,0.56,employed,60,377021
65944,487,135519,0.55,unemployed,23,186851
65945,441,138374,0.17,unemployed,36,422430
65946,787,160153,0.1,unemployed,24,195002
65947,763,71282,0.49,employed,41,205167
65948,537,22919,0.13,unemployed,30,284427
65949,605,53029,0.49,employed,41,276263
65950,652,115133,0.12,unemployed,21,72265
65951,812,161713,0.13,unemployed,31,249810
65952,528,175611,0.12,unemployed,33,124559
65953,530,27342,0.17,employed,52,258599
65954,794,40350,0.35,unemployed,50,460174
65955,683,110904,0.59,self-employed,47,152453
65956,719,156955,0.3,unemployed,43,457259
65957,764,114151,0.56,employed,42,222245
65958,398,91391,0.13,unemployed,22,246193
65959,849,146598,0.25,employed,23,321551
65960,313,154708,0.24,self-employed,54,266683
65961,448,193595,0.17,unemployed,60,208667
65962,375,128596,0.25,employed,34,384063
65963,719,100198,0.41,unemployed,39,183859
65964,580,34035,0.43,unemployed,61,426500
65965,818,82593,0.59,employed,25,225308
65966,470,168993,0.48,self-employed,45,310351
65967,600,143205,0.32,unemployed,45,485768
65968,675,27072,0.3,unemployed,33,151307
65969,560,29704,0.15,employed,51,434594
65970,505,97135,0.5,self-employed,47,133895
65971,318,125160,0.43,employed,50,236093
65972,653,198726,0.31,employed,56,316807
65973,550,158843,0.58,self-employed,50,209701
65974,535,195144,0.46,unemployed,47,78123
65975,379,128688,0.58,self-employed,65,131917
65976,832,149199,0.5,unemployed,38,427013
65977,753,35285,0.13,self-employed,56,104241
65978,818,148674,0.19,unemployed,60,452595
65979,418,122175,0.22,self-employed,65,116604
65980,737,81859,0.41,self-employed,61,426346
65981,783,176726,0.46,self-employed,21,371928
65982,708,93041,0.52,self-employed,49,183918
65983,527,146227,0.59,self-employed,65,119577
65984,485,86485,0.15,unemployed,60,419307
65985,651,126724,0.19,employed,27,337517
65986,631,122069,0.45,self-employed,41,185803
65987,599,106996,0.48,self-employed,38,205448
65988,445,51398,0.18,unemployed,22,155989
65989,793,152516,0.58,self-employed,38,114997
65990,511,176188,0.15,self-employed,25,103742
65991,332,162199,0.49,employed,22,186395
65992,352,162667,0.44,employed,43,108116
65993,712,46851,0.27,self-employed,41,354987
65994,554,140094,0.22,self-employed,51,35929
65995,493,80361,0.59,self-employed,58,447955
65996,682,58939,0.15,employed,53,103726
65997,364,153207,0.12,employed,52,353392
65998,621,56013,0.33,unemployed,39,274079
65999,737,54777,0.52,employed,36,319872
66000,446,38014,0.53,self-employed,38,93343
66001,384,29909,0.26,employed,36,203295
66002,564,179129,0.33,self-employed,33,408516
66003,418,167133,0.13,self-employed,26,345422
66004,335,168068,0.51,self-employed,61,435753
66005,654,78960,0.39,self-employed,54,197141
66006,847,64912,0.42,self-employed,36,454447
66007,533,190802,0.23,self-employed,37,311322
66008,532,117222,0.24,employed,35,118497
66009,383,62295,0.59,employed,22,491808
66010,454,74211,0.27,employed,21,55462
66011,479,131244,0.48,self-employed,47,489007
66012,797,124924,0.34,self-employed,32,265102
66013,365,49826,0.2,employed,26,454984
66014,734,150988,0.29,self-employed,31,486551
66015,391,187941,0.21,unemployed,37,478910
66016,468,151316,0.36,self-employed,55,349676
66017,610,138384,0.21,employed,23,267618
66018,335,159455,0.49,unemployed,61,355700
66019,693,149860,0.6,self-employed,51,192920
66020,769,161168,0.58,self-employed,43,483561
66021,630,88079,0.25,unemployed,59,172511
66022,341,117447,0.48,unemployed,25,342451
66023,741,130799,0.21,unemployed,39,492689
66024,716,176923,0.19,employed,28,289766
66025,516,99141,0.23,employed,23,414545
66026,656,139918,0.37,unemployed,37,82814
66027,526,25733,0.25,employed,46,284330
66028,354,76705,0.35,unemployed,41,453045
66029,842,50578,0.29,employed,45,212059
66030,578,178188,0.14,unemployed,26,164138
66031,701,41434,0.17,self-employed,28,320146
