application_id,credit_score,income,dti,employment_status,age,loan_amount
46049,507,110645,0.4,unemployed,29,54405
46050,602,162519,0.5,self-employed,56,211080
46051,322,179616,0.28,self-employed,27,340651
46052,730,48069,0.4,unemployed,62,132534
46053,755,96447,0.16,self-employed,63,315047
46054,308,198511,0.19,employed,30,68171
46055,844,163834,0.49,employed,60,461186
46056,332,190677,0.33,self-employed,53,230741
46057,420,78925,0.52,self-employed,21,210402
46058,816,42308,0.41,employed,58,146703
46059,317,71764,0.55,employed,53,132094
46060,407,177688,0.3,unemployed,57,6704
46061,536,147215,0.37,employed,32,41196
46062,383,33461,0.19,self-employed,59,188382
46063,680,87324,0.32,unemployed,60,158571
46064,358,151198,0.17,employed,34,353135
46065,450,185623,0.51,unemployed,38,151187
46066,319,162861,0.38,unemployed,62,84334
46067,608,155961,0.25,self-employed,61,218645
46068,465,57879,0.26,self-employed,24,134231
46069,698,109862,0.45,self-employed,35,154822
46070,594,96269,0.24,self-employed,55,149879
46071,816,148325,0.25,self-employed,49,350566
46072,325,189506,0.48,unemployed,47,435013
46073,785,127494,0.45,self-employed,64,404916
46074,482,158892,0.12,employed,49,220060
46075,414,188453,0.36,employed,62,493239
46076,730,53081,0.28,self-employed,37,176024
46077,487,145708,0.52,self-employed,33,96685
46078,415,35882,0.3,employed,45,141418
46079,607,105033,0.26,self-employed,43,425135
46080,395,136175,0.43,employed,41,488795
46081,652,28474,0.14,employed,22,481661
46082,553,74727,0.6,employed,25,311852
46083,476,59174,0.17,unemployed,44,282888
46084,318,156302,0.22,unemployed,53,415942
46085,372,172560,0.56,self-employed,28,347892
46086,452,111204,0.29,unemployed,64,334183
46087,722,52051,0.36,employed,37,433973
46088,497,78660,0.13,employed,53,62887
46089,531,93616,0.26,employed,25,326258
46090,331,110754,0.49,unemployed,40,151574
46091,750,179060,0.44,employed,62,297266
46092,658,98784,0.34,employed,47,81828
46093,640,90934,0.31,employed,27,130707
46094,468,78665,0.13,unemployed,34,371711
46095,584,140242,0.47,employed,65,356570
46096,658,47295,0.57,self-employed,33,119133
46097,819,36584,0.14,employed,33,112631
46098,526,96226,0.17,self-employed,31,56285
46099,743,160905,0.31,self-employed,61,290449
46100,369,106259,0.16,self-employed,43,283220
46101,454,191273,0.41,employed,46,136064
46102,514,114647,0.48,self-employed,22,388069
46103,352,118635,0.18,self-employed,53,79963
46104,729,134417,0.31,unemployed,54,401829
46105,554,38253,0.22,employed,53,315440
46106,746,73163,0.32,employed,35,184904
46107,843,103443,0.22,self-employed,43,406370
46108,572,22448,0.25,unemployed,58,79146
46109,594,114049,0.32,employed,32,60227
46110,586,149633,0.17,employed,46,156629
46111,731,24543,0.23,self-employed,48,82465
46112,560,47506,0.52,employed,41,337798
46113,822,192696,0.46,unemployed,22,396956
46114,644,179890,0.42,employed,64,221788
46115,737,194214,0.19,unemployed,50,83965
46116,602,135303,0.44,self-employed,34,268555
46117,610,84597,0.57,employed,59,162539
46118,547,89720,0.58,self-employed,60,146657
46119,832,126138,0.17,unemployed,33,109261
46120,452,30903,0.34,self-employed,27,324636
46121,700,98195,0.48,self-employed,26,22186
46122,791,179925,0.29,unemployed,64,475096
46123,750,155995,0.52,unemployed,48,171553
46124,658,144098,0.38,employed,58,7810
46125,535,66546,0.12,self-employed,46,105144
46126,520,125544,0.16,employed,47,230367
46127,413,89033,0.52,self-employed,41,68270
46128,630,63223,0.48,employed,63,360483
46129,786,193472,0.12,employed,46,440321
46130,845,154157,0.34,unemployed,27,292671
46131,510,74475,0.27,employed,33,210018
46132,560,58364,0.58,self-employed,56,439652
46133,692,20760,0.52,unemployed,50,127131
46134,434,114236,0.37,unemployed,54,41670
46135,348,140162,0.25,self-employed,41,404359
46136,799,84076,0.13,employed,55,326505
46137,394,64426,0.59,employed,44,233012
46138,448,182399,0.48,self-employed,47,443052
46139,412,179941,0.46,employed,63,492375
46140,532,28625,0.45,self-employed,47,259359
46141,818,50998,0.14,unemployed,42,10068
46142,804,151990,0.35,unemployed,50,380861
46143,328,71046,0.52,unemployed,38,240507
46144,316,149241,0.2,employed,31,79747
46145,580,175510,0.33,unemployed,59,410174
46146,405,182459,0.16,employed,26,168412
46147,439,199169,0.3,self-employed,44,45490
46148,563,128888,0.26,self-employed,65,158881
46149,811,36416,0.25,employed,22,283508
46150,391,115572,0.44,employed,60,311676
46151,757,149339,0.17,self-employed,39,7154
46152,398,62168,0.17,employed,59,270762
46153,469,110884,0.31,self-employed,38,424663
46154,651,158100,0.43,employed,55,6205
46155,690,107591,0.5,unemployed,62,492250
46156,372,20178,0.11,unemployed,37,275749
46157,800,142675,0.42,employed,52,324934
46158,628,28400,0.26,employed,61,223052
46159,375,65324,0.51,self-employed,44,265145
46160,377,176670,0.5,unemployed,30,437322
46161,795,34185,0.2,self-employed,33,429956
46162,601,24163,0.23,unemployed,61,201304
46163,375,57513,0.35,unemployed,62,474484
46164,313,76320,0.51,self-employed,51,462828
46165,360,199901,0.17,unemployed,35,247960
46166,842,34784,0.32,employed,27,477907
46167,583,58179,0.39,unemployed,23,337259
46168,380,148221,0.58,unemployed,31,98209
46169,628,108305,0.12,employed,29,270748
46170,320,191211,0.51,unemployed,28,330774
46171,551,53332,0.35,unemployed,55,362091
46172,317,138783,0.28,employed,21,306440
46173,342,85291,0.37,unemployed,48,281790
46174,704,138609,0.47,employed,23,243937
46175,663,49702,0.44,employed,65,148305
46176,610,55445,0.31,self-employed,61,349895
46177,813,165243,0.23,unemployed,65,20671
46178,444,134258,0.15,unemployed,65,316621
46179,406,163614,0.37,self-employed,22,91295
46180,407,191246,0.47,unemployed,54,224363
46181,375,186308,0.3,employed,27,219254
46182,321,53273,0.5,self-employed,47,34128
46183,363,40235,0.45,unemployed,24,340677
46184,495,133214,0.57,employed,29,480907
46185,415,63272,0.29,unemployed,52,165927
46186,763,72166,0.47,employed,23,212402
46187,452,64476,0.22,unemployed,62,94489
46188,517,107075,0.56,unemployed,52,287680
46189,537,95888,0.59,unemployed,42,222653
46190,332,166752,0.58,self-employed,34,231848
46191,523,131303,0.1,employed,39,242287
46192,703,69495,0.55,self-employed,26,313403
46193,693,62215,0.57,self-employed,49,409844
46194,825,23928,0.14,self-employed,28,338506
46195,791,179507,0.4,employed,59,388260
46196,751,81695,0.2,unemployed,32,210380
46197,748,107501,0.59,unemployed,40,76550
46198,565,168252,0.31,employed,35,421842
46199,784,41775,0.27,unemployed,33,373026
46200,768,35867,0.44,self-employed,50,233392
46201,778,179256,0.49,self-employed,64,203908
46202,493,170973,0.21,self-employed,60,40300
46203,527,187552,0.36,unemployed,55,18325
46204,691,145707,0.23,unemployed,40,322531
46205,545,189222,0.45,self-employed,35,249868
46206,600,175881,0.1,unemployed,47,438527
46207,531,175173,0.52,unemployed,27,288985
46208,385,32188,0.19,self-employed,44,85706
46209,687,128945,0.54,employed,45,249705
46210,622,76558,0.37,self-employed,27,209171
46211,439,96070,0.25,self-employed,42,117399
46212,775,186424,0.52,employed,32,199559
46213,311,41605,0.46,self-employed,55,250067
46214,683,162261,0.19,self-employed,24,323537
46215,624,172227,0.19,employed,29,428660
46216,438,188864,0.2,self-employed,45,498261
46217,592,26447,0.21,unemployed,28,123125
46218,334,88389,0.32,self-employed,65,73812
46219,483,106812,0.53,unemployed,50,307310
46220,766,93309,0.4,employed,32,21585
46221,592,158094,0.16,unemployed,39,267389
46222,541,80017,0.28,unemployed,60,122498
46223,596,193342,0.44,self-employed,28,322823
46224,507,86538,0.38,unemployed,42,254325
46225,491,96990,0.5,unemployed,44,60034
46226,572,156473,0.35,unemployed,49,148108
46227,780,189718,0.33,unemployed,29,217225
46228,694,80112,0.35,employed,55,5056
46229,602,84893,0.17,self-employed,47,388520
46230,613,147234,0.13,self-employed,55,433737
46231,621,81111,0.12,unemployed,37,12921
46232,849,77277,0.25,self-employed,47,452467
46233,359,121296,0.25,self-employed,34,173345
46234,399,85362,0.19,unemployed,42,119682
46235,360,33874,0.3,self-employed,29,355022
46236,313,184292,0.45,employed,53,353982
46237,767,155783,0.28,employed,56,175109
46238,685,77246,0.58,self-employed,32,473666
46239,402,44488,0.13,unemployed,64,225321
46240,795,71323,0.48,unemployed,39,389247
46241,694,28642,0.43,employed,32,472206
46242,398,190583,0.27,self-employed,48,67054
46243,552,173274,0.25,self-employed,26,303238
46244,842,78630,0.53,employed,35,408564
46245,419,141750,0.29,employed,53,435083
46246,350,123484,0.38,employed,55,16040
46247,302,77272,0.49,unemployed,37,71084
46248,415,79910,0.2,self-employed,65,62499
46249,420,175636,0.38,self-employed,54,32391
46250,471,141412,0.39,employed,30,187016
46251,840,177516,0.34,unemployed,38,268257
46252,513,73293,0.1,unemployed,40,463438
46253,729,111650,0.25,unemployed,37,315432
46254,777,165656,0.21,employed,22,291985
46255,591,131569,0.22,unemployed,60,258217
46256,716,22194,0.13,self-employed,43,242818
46257,404,22550,0.25,employed,24,304683
46258,326,160888,0.16,employed,52,93022
46259,600,74478,0.59,employed,27,336623
46260,378,116445,0.42,employed,43,121559
46261,301,82191,0.48,employed,25,212840
46262,363,118758,0.19,unemployed,54,76706
46263,320,103966,0.49,unemployed,36,456607
46264,699,144902,0.42,unemployed,56,411564
46265,524,124338,0.41,self-employed,22,209722
46266,646,159426,0.51,unemployed,38,109420
46267,831,141027,0.28,employed,57,308970
46268,625,113298,0.33,unemployed,59,201924
46269,327,34310,0.31,unemployed,40,112603
46270,683,172870,0.41,employed,27,24583
46271,455,192960,0.53,employed,49,312152
46272,516,119342,0.5,employed,27,458182
46273,526,110458,0.53,unemployed,48,144424
46274,317,179652,0.34,self-employed,23,190906
46275,304,75334,0.47,unemployed,52,111223
46276,556,65314,0.32,unemployed,30,370837
46277,790,149252,0.44,employed,56,10909
46278,830,188314,0.46,unemployed,21,400813
46279,341,59963,0.1,employed,57,169410
46280,357,65740,0.16,unemployed,52,309287
46281,803,40448,0.48,employed,49,213412
46282,810,71317,0.48,employed,33,144554
46283,423,157819,0.53,employed,47,432248
46284,466,111735,0.34,employed,59,342257
46285,684,132930,0.15,employed,56,138771
46286,846,162062,0.23,self-employed,59,284380
46287,451,49636,0.39,unemployed,63,106781
46288,622,120571,0.44,employed,63,317887
46289,762,124618,0.13,employed,24,237543
46290,661,92387,0.29,employed,45,37008
46291,663,103077,0.11,self-employed,50,291458
46292,713,51820,0.15,employed,32,66445
46293,609,43567,0.47,unemployed,25,144804
46294,324,23159,0.15,self-employed,44,123660
46295,453,158707,0.13,self-employed,43,434395
46296,340,47324,0.44,employed,23,440530
46297,490,101414,0.51,unemployed,33,390866
46298,466,124714,0.35,self-employed,60,12068
46299,835,129848,0.24,employed,34,137299
46300,629,108579,0.43,employed,35,369017
46301,532,21843,0.33,employed,49,202493
46302,645,187816,0.17,employed,46,346132
46303,664,193179,0.27,unemployed,36,134691
46304,530,118059,0.1,employed,31,226818
46305,651,80422,0.59,unemployed,51,459271
46306,657,145278,0.58,self-employed,42,253753
46307,791,151342,0.37,employed,44,228330
46308,610,122739,0.34,unemployed,23,248255
46309,552,168572,0.15,self-employed,23,389560
46310,823,32261,0.38,employed,54,363037
46311,687,83626,0.22,self-employed,40,90802
46312,775,104183,0.29,employed,43,274629
46313,775,129318,0.55,employed,24,63020
46314,838,139552,0.22,employed,40,394470
46315,388,22878,0.19,self-employed,21,389814
46316,789,74789,0.22,self-employed,34,171454
46317,487,195126,0.59,self-employed,45,77145
46318,743,30344,0.11,employed,40,186112
46319,731,42628,0.34,unemployed,62,332330
46320,715,137762,0.37,self-employed,65,169899
46321,558,101191,0.14,unemployed,57,327555
46322,580,24965,0.29,unemployed,42,137768
46323,606,44658,0.5,self-employed,62,276382
46324,717,100396,0.39,self-employed,46,299755
46325,421,50180,0.49,self-employed,41,176996
46326,810,108092,0.54,employed,29,241787
46327,710,74591,0.12,self-employed,42,440903
46328,356,132055,0.16,employed,58,149646
46329,670,66507,0.39,unemployed,22,206690
46330,782,160324,0.52,employed,65,68173
46331,463,186906,0.26,self-employed,50,424943
46332,567,70209,0.57,unemployed,49,127165
46333,655,142515,0.58,self-employed,40,358247
46334,491,128438,0.3,unemployed,43,309574
46335,611,119115,0.43,self-employed,56,396688
46336,718,97450,0.47,employed,54,75554
46337,782,21507,0.22,self-employed,43,257343
46338,429,60848,0.35,unemployed,25,103779
46339,426,152923,0.27,self-employed,55,426061
46340,324,73648,0.46,unemployed,51,195986
46341,674,114851,0.23,employed,61,434710
46342,586,181566,0.27,employed,21,109521
46343,826,60496,0.33,employed,58,472963
46344,364,182206,0.18,unemployed,24,329023
46345,318,38730,0.58,self-employed,33,279586
46346,622,100869,0.53,unemployed,33,142945
46347,627,34131,0.56,employed,52,114280
46348,492,74215,0.18,self-employed,48,300995
46349,498,24967,0.37,self-employed,43,79927
46350,675,97880,0.51,self-employed,44,340926
46351,438,148677,0.22,employed,52,20217
46352,654,52281,0.6,unemployed,36,400172
46353,548,58215,0.14,self-employed,24,20579
46354,672,24315,0.56,self-employed,53,414299
46355,508,175648,0.19,employed,48,188714
46356,453,72635,0.21,self-employed,52,13959
46357,643,131993,0.15,unemployed,40,77105
46358,340,173598,0.39,unemployed,35,412379
46359,484,168825,0.19,employed,57,119661
46360,393,45464,0.22,employed,64,329642
46361,366,98525,0.14,employed,33,155965
46362,431,93300,0.44,unemployed,29,143105
46363,538,181274,0.2,self-employed,64,339518
46364,426,163669,0.13,employed,56,6532
46365,509,190330,0.23,unemployed,45,127679
46366,789,47297,0.58,self-employed,23,124971
46367,613,130457,0.35,employed,54,237438
46368,783,165843,0.47,unemployed,35,39252
46369,305,190601,0.16,self-employed,64,24511
46370,810,41784,0.37,employed,59,68181
46371,636,158284,0.35,employed,45,496999
46372,816,109499,0.19,unemployed,42,40769
46373,460,77713,0.22,employed,52,93844
46374,524,91177,0.38,self-employed,27,349667
46375,574,178185,0.37,employed,53,185363
46376,362,171236,0.25,unemployed,43,52666
46377,630,60667,0.25,employed,54,279888
46378,681,92702,0.3,self-employed,48,79196
46379,344,81288,0.17,self-employed,47,292384
46380,565,136384,0.13,unemployed,30,15135
46381,757,122496,0.43,employed,44,325784
46382,648,153359,0.45,unemployed,24,25655
46383,556,196776,0.43,self-employed,41,212230
46384,600,35335,0.3,unemployed,40,404698
46385,730,24997,0.49,employed,22,44407
46386,827,184456,0.47,employed,23,419733
46387,553,50959,0.24,employed,44,463469
46388,626,134005,0.31,unemployed,25,214253
46389,374,37610,0.29,unemployed,23,209258
46390,493,25517,0.3,employed,27,85980
46391,625,124678,0.27,unemployed,58,240860
46392,577,162822,0.36,employed,45,328213
46393,805,129505,0.35,unemployed,25,481235
46394,480,121378,0.29,employed,44,318164
46395,528,174094,0.6,self-employed,51,72922
46396,685,48686,0.15,unemployed,48,206511
46397,842,83360,0.33,unemployed,23,55486
46398,312,121920,0.56,self-employed,49,445620
46399,737,187751,0.45,employed,32,384890
46400,521,155490,0.24,self-employed,57,9940
46401,829,142832,0.33,self-employed,56,180982
46402,464,79280,0.36,employed,65,23472
46403,798,92947,0.14,unemployed,43,86393
46404,630,185656,0.53,unemployed,27,196700
46405,328,70791,0.6,unemployed,52,451147
46406,302,127126,0.16,employed,61,423103
46407,721,139547,0.13,employed,56,268665
46408,335,27984,0.47,unemployed,38,155925
46409,789,143306,0.36,unemployed,63,357195
46410,632,137721,0.32,self-employed,43,487803
46411,826,121143,0.22,employed,39,266677
46412,579,40144,0.55,unemployed,30,248204
46413,663,159706,0.19,employed,36,182150
46414,701,69026,0.57,employed,60,123336
46415,828,88036,0.42,unemployed,25,395612
46416,730,85672,0.13,self-employed,43,357197
46417,597,80384,0.48,employed,62,299558
46418,394,68775,0.34,self-employed,54,448552
46419,759,106536,0.27,self-employed,61,341866
46420,548,185484,0.51,employed,37,106780
46421,801,99769,0.17,employed,54,93817
46422,656,121873,0.17,self-employed,46,236028
46423,553,62668,0.27,self-employed,47,454477
46424,450,150501,0.39,self-employed,64,273392
46425,308,84225,0.1,unemployed,41,416463
46426,798,88191,0.51,self-employed,49,58877
46427,484,94043,0.19,self-employed,45,319212
46428,617,58990,0.44,unemployed,55,114029
