application_id,credit_score,income,dti,employment_status,age,loan_amount
75714,720,33191,0.17,employed,48,154887
75715,333,105544,0.11,self-employed,30,265668
75716,357,117878,0.3,unemployed,31,336918
75717,449,172554,0.59,unemployed,33,199198
75718,362,22846,0.19,unemployed,50,237180
75719,315,106574,0.6,unemployed,47,30509
75720,338,180850,0.13,employed,28,266831
75721,341,129671,0.22,unemployed,64,262171
75722,356,180778,0.45,unemployed,41,124520
75723,527,83116,0.35,self-employed,24,495820
75724,427,56808,0.23,unemployed,50,349277
75725,501,126300,0.28,unemployed,63,133768
75726,830,126117,0.5,self-employed,25,32315
75727,445,158111,0.47,unemployed,50,256494
75728,581,152580,0.25,employed,45,62007
75729,663,123947,0.4,employed,34,166555
75730,566,39437,0.57,unemployed,38,308383
75731,304,55608,0.15,self-employed,58,251062
75732,420,140808,0.56,employed,34,286614
75733,737,45169,0.46,employed,57,444537
75734,684,158956,0.56,self-employed,44,469417
75735,553,51408,0.58,employed,31,422667
75736,343,146495,0.53,employed,35,405597
75737,397,153672,0.17,self-employed,33,427910
75738,696,187522,0.4,self-employed,45,96045
75739,413,145707,0.32,unemployed,60,311389
75740,302,101288,0.11,unemployed,41,442738
75741,312,74946,0.12,employed,45,59874
75742,500,66476,0.12,unemployed,38,493136
75743,627,91438,0.11,employed,64,30029
75744,571,119603,0.41,self-employed,43,398453
75745,457,43946,0.59,employed,53,185186
75746,538,75064,0.4,employed,55,466452
75747,682,174991,0.33,unemployed,62,198916
75748,772,188873,0.42,employed,35,118054
75749,833,82340,0.44,employed,23,335367
75750,813,75358,0.33,unemployed,57,471794
75751,799,168238,0.54,self-employed,35,371654
75752,492,161935,0.34,self-employed,34,126174
75753,615,37267,0.48,employed,53,248106
75754,724,68521,0.15,unemployed,39,278937
75755,805,27792,0.45,employed,22,222945
75756,649,133973,0.16,self-employed,42,269375
75757,582,145387,0.59,self-employed,43,248747
75758,667,41714,0.19,self-employed,30,343747
75759,841,175627,0.46,self-employed,25,138567
75760,658,84674,0.38,employed,21,243860
75761,337,82469,0.23,self-employed,45,230225
75762,645,182239,0.21,employed,57,411246
75763,426,142608,0.14,employed,36,302285
75764,811,191166,0.24,unemployed,40,269558
75765,693,88112,0.25,employed,59,447840
75766,471,97841,0.39,self-employed,64,142485
75767,392,43788,0.28,employed,56,189535
75768,500,137958,0.11,self-employed,33,199454
75769,342,117426,0.45,unemployed,35,271805
75770,600,138509,0.42,unemployed,61,167372
75771,482,120270,0.2,self-employed,46,149160
75772,595,40740,0.11,self-employed,59,79563
75773,750,108705,0.18,employed,65,337681
75774,659,95501,0.5,employed,51,210391
75775,738,173142,0.28,employed,46,29723
75776,501,184438,0.31,employed,32,129586
75777,471,24360,0.2,unemployed,45,431585
75778,488,30687,0.39,self-employed,31,310101
75779,662,181077,0.36,unemployed,26,5849
75780,599,145241,0.57,unemployed,38,436150
75781,620,133157,0.29,self-employed,48,42012
75782,606,97332,0.24,unemployed,60,416619
75783,545,102317,0.35,self-employed,57,251449
75784,336,49686,0.15,unemployed,58,190754
75785,832,165302,0.28,unemployed,25,224316
75786,589,164070,0.58,unemployed,23,406708
75787,739,199563,0.29,unemployed,24,99769
75788,627,63217,0.12,employed,46,157798
75789,775,193319,0.55,self-employed,32,443558
75790,477,50660,0.45,self-employed,30,480410
75791,477,97924,0.6,self-employed,32,304101
75792,666,124692,0.32,employed,30,227230
75793,464,99649,0.38,unemployed,42,230791
75794,384,57638,0.47,unemployed,24,269471
75795,448,145096,0.39,unemployed,24,446642
75796,598,151272,0.58,unemployed,62,350840
75797,541,52760,0.59,unemployed,31,119217
75798,457,78795,0.43,employed,57,124585
75799,325,166303,0.27,self-employed,54,325147
75800,818,27739,0.39,self-employed,40,376339
75801,705,111152,0.37,unemployed,64,373788
75802,385,26901,0.31,self-employed,26,462896
75803,774,86869,0.43,self-employed,30,9924
75804,412,55027,0.46,employed,24,449374
75805,593,191019,0.3,unemployed,47,246508
75806,636,130017,0.56,self-employed,61,251497
75807,459,41381,0.45,unemployed,29,374722
75808,555,97161,0.55,unemployed,54,140651
75809,712,61550,0.44,employed,53,111014
75810,537,80980,0.39,self-employed,65,350198
75811,407,109884,0.38,unemployed,37,413602
75812,534,94429,0.23,unemployed,59,444944
75813,751,65789,0.35,self-employed,65,194195
75814,443,91511,0.39,employed,45,47545
75815,774,49555,0.34,self-employed,51,199178
75816,540,184213,0.46,employed,23,362288
75817,669,129351,0.48,self-employed,26,106101
75818,504,72500,0.41,self-employed,34,106283
75819,690,105944,0.18,employed,35,67137
75820,694,98852,0.34,self-employed,26,438095
75821,647,112746,0.58,self-employed,34,403297
75822,543,20175,0.5,unemployed,28,182439
75823,476,168473,0.18,employed,38,176569
75824,773,134956,0.38,unemployed,63,281097
75825,386,186505,0.56,employed,40,184169
75826,711,192750,0.28,self-employed,31,186060
75827,616,187390,0.52,unemployed,35,126375
75828,748,92059,0.42,unemployed,45,157190
75829,764,153119,0.53,unemployed,27,496214
75830,442,24133,0.12,unemployed,51,239736
75831,427,73652,0.47,unemployed,52,432497
75832,764,45743,0.43,self-employed,64,463956
75833,849,33830,0.3,unemployed,30,209422
75834,611,152905,0.13,employed,30,197228
75835,763,77667,0.41,unemployed,43,127901
75836,378,71757,0.57,self-employed,26,240849
75837,603,145939,0.43,self-employed,45,267117
75838,595,114468,0.18,self-employed,54,78078
75839,452,110109,0.58,unemployed,28,33346
75840,420,186147,0.47,self-employed,30,302942
75841,788,53525,0.49,unemployed,24,450303
75842,670,137061,0.15,employed,51,395860
75843,781,35448,0.13,employed,33,74374
75844,392,143836,0.35,self-employed,43,159363
75845,343,143999,0.5,employed,40,202950
75846,793,127752,0.49,employed,51,285437
75847,705,179255,0.58,employed,44,476179
75848,605,165899,0.5,employed,42,391970
75849,509,132961,0.14,unemployed,64,416409
75850,816,151210,0.54,employed,51,164088
75851,480,148687,0.11,unemployed,22,277241
75852,792,68259,0.47,unemployed,32,20002
75853,549,148692,0.46,self-employed,23,88043
75854,684,32487,0.3,unemployed,51,400825
75855,301,56063,0.31,self-employed,31,361286
75856,411,196285,0.25,unemployed,54,330901
75857,433,56508,0.6,self-employed,50,198787
75858,581,192759,0.5,unemployed,25,207738
75859,326,31340,0.37,self-employed,37,415907
75860,783,55984,0.12,self-employed,38,69019
75861,496,72563,0.41,self-employed,48,92625
75862,652,80092,0.24,employed,62,160008
75863,431,189974,0.12,unemployed,32,331907
75864,656,196777,0.12,self-employed,28,91436
75865,482,130478,0.41,employed,47,131425
75866,648,106147,0.22,employed,21,95133
75867,562,104846,0.24,employed,56,169200
75868,491,178230,0.35,unemployed,30,473146
75869,789,71013,0.59,self-employed,56,268239
75870,502,110865,0.26,self-employed,32,119569
75871,508,46539,0.32,employed,64,430105
75872,511,160540,0.54,self-employed,58,145238
75873,483,180268,0.49,self-employed,55,477011
75874,442,46995,0.37,employed,24,102120
75875,733,70200,0.4,self-employed,45,27834
75876,319,175515,0.31,self-employed,37,175428
75877,486,109394,0.22,self-employed,51,362052
75878,548,116892,0.22,employed,44,73990
75879,431,58733,0.14,unemployed,47,247697
75880,777,32003,0.43,employed,28,346080
75881,630,153893,0.22,self-employed,23,15036
75882,736,72455,0.45,unemployed,24,468980
75883,777,174447,0.55,employed,33,454551
75884,321,51953,0.53,employed,56,175609
75885,616,128591,0.16,unemployed,30,70810
75886,762,85240,0.39,unemployed,62,165866
75887,668,33336,0.36,self-employed,50,8419
75888,378,99964,0.17,self-employed,25,334530
75889,544,38637,0.24,employed,42,461056
75890,428,174509,0.12,employed,60,132000
75891,553,24193,0.53,self-employed,44,330950
75892,807,40226,0.16,unemployed,46,428679
75893,790,85263,0.46,self-employed,33,120721
75894,489,121654,0.14,unemployed,32,195043
75895,568,79917,0.54,employed,36,317359
75896,528,98463,0.55,employed,63,256601
75897,615,127962,0.53,employed,26,74105
75898,801,32542,0.35,employed,31,70311
75899,823,186926,0.52,unemployed,22,371485
75900,515,91335,0.5,self-employed,57,490472
75901,756,195017,0.26,unemployed,60,203316
75902,442,83083,0.26,unemployed,38,462971
75903,476,147607,0.19,self-employed,38,267710
75904,757,57044,0.27,self-employed,50,113806
75905,732,183637,0.53,unemployed,63,269907
75906,614,197601,0.24,unemployed,43,123574
75907,573,123907,0.18,unemployed,49,138767
75908,442,187293,0.38,unemployed,21,276983
75909,646,38441,0.24,self-employed,42,250898
75910,411,52388,0.5,unemployed,56,428640
75911,638,146717,0.48,unemployed,25,186763
75912,774,74778,0.27,self-employed,39,63374
75913,665,99600,0.19,unemployed,45,328171
75914,626,171044,0.6,employed,59,311435
75915,448,97438,0.3,unemployed,61,279545
75916,412,57678,0.45,employed,37,189069
75917,388,157196,0.24,self-employed,59,146393
75918,827,29938,0.45,unemployed,26,244252
75919,300,98021,0.2,unemployed,64,382353
75920,443,138049,0.27,unemployed,64,259674
75921,341,174322,0.38,employed,25,406599
75922,779,31219,0.54,employed,56,365439
75923,832,124905,0.42,employed,23,417995
75924,656,81667,0.21,self-employed,22,371339
75925,798,115943,0.13,self-employed,60,394026
75926,385,176265,0.33,unemployed,39,444694
75927,509,179380,0.43,unemployed,46,48005
75928,626,127689,0.11,employed,40,158822
75929,456,34719,0.34,unemployed,21,67246
75930,478,115293,0.38,employed,63,269793
75931,429,29182,0.5,employed,28,354537
75932,362,60637,0.35,unemployed,43,245123
75933,726,37383,0.18,employed,24,447069
75934,702,189171,0.57,self-employed,63,217680
75935,391,110210,0.52,self-employed,52,408042
75936,436,52044,0.37,employed,63,70730
75937,785,22675,0.53,employed,63,404278
75938,754,74184,0.2,self-employed,54,106694
75939,784,120997,0.42,self-employed,53,469023
75940,509,110430,0.58,unemployed,65,376987
75941,305,85165,0.6,unemployed,28,242749
75942,831,109045,0.51,unemployed,22,310159
75943,427,188516,0.24,employed,50,302902
75944,353,40455,0.11,self-employed,36,57740
75945,393,40582,0.44,unemployed,40,148498
75946,329,82746,0.52,employed,30,474876
75947,520,114116,0.2,employed,41,254760
75948,711,137196,0.41,unemployed,23,249964
75949,606,93875,0.52,unemployed,60,495783
75950,437,167551,0.43,self-employed,65,270940
75951,813,105416,0.18,self-employed,55,465605
75952,365,49853,0.35,unemployed,45,233503
75953,365,176969,0.38,self-employed,43,104710
75954,680,123769,0.16,unemployed,36,119779
75955,384,169945,0.56,unemployed,62,65755
75956,754,75315,0.52,self-employed,36,308438
75957,419,180834,0.34,unemployed,31,203031
75958,406,189090,0.26,unemployed,26,359823
75959,546,117355,0.35,unemployed,34,10773
75960,681,108938,0.24,unemployed,30,204910
75961,341,112077,0.24,unemployed,28,467408
75962,780,23632,0.2,employed,62,115543
75963,486,134162,0.23,self-employed,44,95587
75964,627,128129,0.36,self-employed,51,198894
75965,469,187574,0.42,self-employed,50,456601
75966,405,149475,0.46,self-employed,39,497476
75967,660,165702,0.35,employed,50,101312
75968,522,179367,0.22,unemployed,34,345320
75969,585,120412,0.3,self-employed,32,309781
75970,735,189993,0.53,unemployed,45,17585
75971,818,22938,0.45,self-employed,25,272610
75972,533,191286,0.59,employed,21,42558
75973,811,135581,0.58,self-employed,44,314470
75974,583,121838,0.13,unemployed,51,164474
75975,441,55731,0.19,employed,26,311431
75976,664,67072,0.43,unemployed,33,116123
75977,539,88776,0.33,employed,44,82128
75978,649,45391,0.4,self-employed,43,263637
75979,777,154135,0.18,unemployed,47,181179
75980,712,138894,0.48,employed,43,266811
75981,575,184478,0.34,self-employed,59,269886
75982,491,90119,0.55,employed,33,401773
75983,665,52532,0.49,employed,26,284099
75984,419,182045,0.46,employed,28,212484
75985,466,49749,0.44,employed,38,278412
75986,485,92029,0.58,unemployed,47,459899
75987,454,80708,0.49,employed,52,206330
75988,436,71645,0.52,unemployed,31,103651
75989,406,82877,0.16,employed,47,152414
75990,367,161543,0.3,self-employed,57,116056
75991,304,30032,0.34,unemployed,34,278839
75992,481,69267,0.39,employed,26,24519
75993,817,89452,0.58,unemployed,25,413270
75994,813,195990,0.36,employed,39,292980
75995,402,93353,0.24,employed,50,177291
75996,375,126133,0.25,unemployed,52,35827
75997,551,128986,0.56,employed,49,98593
75998,490,186197,0.33,unemployed,40,110136
75999,655,49950,0.56,self-employed,47,364852
76000,386,103360,0.45,unemployed,53,385558
76001,818,44630,0.12,employed,55,38682
76002,337,29387,0.48,unemployed,52,349609
76003,475,99306,0.54,self-employed,24,45926
76004,463,85431,0.26,self-employed,41,267781
76005,410,169495,0.31,self-employed,60,128554
76006,655,141908,0.46,employed,52,478295
76007,573,104200,0.28,employed,57,492549
76008,763,199144,0.42,unemployed,54,467538
76009,740,183961,0.39,unemployed,27,145576
76010,391,149392,0.42,unemployed,31,276737
76011,351,122299,0.46,self-employed,49,387943
76012,382,170305,0.49,self-employed,52,139968
76013,830,22207,0.27,self-employed,40,437391
76014,671,130798,0.43,self-employed,53,127269
76015,543,38877,0.14,employed,48,416045
76016,495,128690,0.15,unemployed,39,370193
76017,572,188944,0.54,self-employed,38,50090
76018,749,178601,0.52,unemployed,55,179431
76019,337,96629,0.29,employed,28,483679
76020,537,47404,0.39,unemployed,41,486309
76021,709,137761,0.5,self-employed,63,43154
76022,561,186227,0.33,employed,54,478017
76023,685,120704,0.25,self-employed,42,491940
76024,552,197302,0.34,employed,63,275969
76025,768,37692,0.5,employed,64,49070
76026,584,101885,0.26,employed,40,94795
76027,765,125002,0.48,unemployed,58,31046
76028,484,44171,0.46,unemployed,55,340158
76029,334,157244,0.41,unemployed,33,260088
76030,706,94168,0.43,employed,59,159200
76031,762,185581,0.46,unemployed,45,334607
76032,349,29592,0.34,self-employed,44,440777
76033,817,185010,0.56,self-employed,58,247140
76034,546,62670,0.5,unemployed,45,83487
76035,503,136934,0.2,unemployed,26,292069
76036,477,92154,0.32,employed,58,274449
76037,508,167713,0.27,unemployed,24,237818
76038,332,24879,0.22,employed,31,228000
76039,672,110688,0.22,self-employed,48,259900
76040,344,95264,0.19,self-employed,39,83571
76041,595,114987,0.5,employed,37,367996
76042,781,42509,0.23,self-employed,33,319978
76043,803,149816,0.23,unemployed,65,477897
76044,431,64361,0.46,unemployed,49,41589
76045,481,58801,0.14,employed,64,309481
76046,648,118201,0.16,unemployed,44,315522
76047,413,90574,0.41,unemployed,31,310449
76048,564,68566,0.23,employed,55,51605
76049,424,43094,0.25,self-employed,26,401492
76050,758,104490,0.16,self-employed,31,76810
76051,703,116427,0.4,unemployed,43,348146
76052,614,187490,0.34,unemployed,48,410361
76053,681,89111,0.17,employed,48,234093
76054,546,64735,0.39,employed,64,355988
76055,321,47590,0.46,unemployed,35,242689
76056,795,135136,0.15,unemployed,64,402793
76057,468,24493,0.48,self-employed,39,391110
76058,443,174059,0.19,self-employed,34,451267
76059,378,147994,0.4,employed,63,485961
76060,826,91945,0.34,self-employed,46,251246
76061,467,67403,0.39,self-employed,38,252997
76062,728,75270,0.52,unemployed,39,415333
76063,464,177185,0.37,unemployed,29,493086
76064,832,137313,0.29,self-employed,43,406185
76065,306,186660,0.33,unemployed,39,420094
76066,363,195526,0.15,employed,59,464791
76067,384,116470,0.59,unemployed,55,370925
76068,585,83597,0.35,self-employed,42,280552
76069,663,195705,0.19,self-employed,40,384858
76070,705,164502,0.15,employed,42,370561
76071,663,111664,0.33,unemployed,34,292859
76072,457,82599,0.11,unemployed,51,264302
76073,701,131172,0.43,unemployed,61,443425
76074,599,116273,0.21,employed,39,165282
76075,629,160117,0.11,self-employed,53,67359
76076,681,144749,0.4,self-employed,49,127045
76077,819,20715,0.38,unemployed,53,166765
76078,675,30288,0.36,employed,29,363632
76079,518,158790,0.21,self-employed,32,389383
76080,403,164495,0.24,employed,44,72718
76081,614,90504,0.51,self-employed,27,35971
76082,575,123696,0.41,self-employed,41,113023
76083,394,104972,0.37,self-employed,22,175997
76084,385,164767,0.23,employed,34,26365
76085,821,104669,0.31,unemployed,36,189371
76086,540,120889,0.5,self-employed,42,163874
76087,764,113841,0.43,self-employed,47,310355
76088,622,39970,0.25,employed,41,86507
76089,580,95013,0.46,employed,40,306981
76090,567,176056,0.42,employed,45,340589
76091,621,179918,0.27,employed,38,451336
76092,372,139205,0.35,employed,44,46419
